sample_id,predictor,covariate1,covariate2,covariate3,outcome,covariate4
sample_7214,0,0.0841037819207592,0.56447399539387,0.285618508794607,1,-0.583541757369529
sample_7215,1,-0.346986514853708,-1.41591408989455,1.152903071881,0,1.42409201599445
sample_7216,1,-0.300970072312282,0.0835746801997659,1.96579655216993,1,2.37437149069213
sample_7217,0,-0.0421210239645496,0.701176250349147,-0.126755994308272,1,0.843342804669479
sample_7218,0,-1.11765411753634,-0.0710288326891504,0.538598367078413,1,0.579644953585458
sample_7219,0,-0.827721176876382,0.383578025987529,-1.54871373849713,1,-0.444938787939745
sample_7220,0,-1.71034921604331,-0.960535269481494,-0.599787816244767,0,0.206007482610419
sample_7221,1,-0.970955464216515,-0.571868906924897,1.86447053456014,0,1.92747263612764
sample_7222,1,1.22467947798907,1.7321352501394,1.39725265668831,1,1.51650651762173
sample_7223,0,1.30853207107923,-0.411950580184891,0.594633761199203,0,-0.573015547774146
sample_7224,0,-0.355695999890771,-0.358948797752753,0.242162250700119,1,-0.173278767818007
sample_7225,0,-1.39307455663594,-0.287534837717983,1.22126741551603,0,0.111002463940606
sample_7226,0,0.419373713326502,-1.26620974399045,0.22273479997123,1,0.230184560867081
sample_7227,1,1.37490022325083,-0.935730946824834,0.527517390759559,1,1.69882945997862
sample_7228,1,0.732425733411171,0.163013201118169,-1.017893018486,0,2.23012193581596
sample_7229,0,0.493072439133888,1.40513204814433,-0.17872557140944,0,0.423919716634386
sample_7230,0,-0.122801882801707,0.491976080204216,-1.6125139365579,0,-0.997067020921366
sample_7231,1,-0.559527773681323,1.25619351521451,0.818054583470743,1,0.903139692785305
sample_7232,0,-0.891280835760227,-0.932085861161539,-0.821225115784403,0,0.346760798201487
sample_7233,1,0.00964392276679413,-0.542459596224654,2.18457455404973,0,1.65348411452907
sample_7234,0,2.14098921677946,0.0754716434868546,0.382413663170297,1,-1.1430214529095
sample_7235,0,1.37877727362743,-1.12174554417663,0.214218520532147,1,-0.341098851235785
sample_7236,0,2.03808324902907,-0.575158134771069,1.3249872488552,0,0.24432566058908
sample_7237,0,-0.847202405123556,-0.620380275167144,0.857178139301015,0,0.151838555494278
sample_7238,0,-0.661986688059185,0.159416363485651,-1.49794568045458,0,0.879445041665999
sample_7239,0,0.181365095332982,1.06224278744132,-0.0730251308360457,1,-0.176167969060486
sample_7240,1,0.455002806571889,1.41433146737027,1.27704007907809,1,1.69196069579215
sample_7241,0,0.353312865143539,0.417520522636932,1.46233745019605,1,0.0171901311756542
sample_7242,0,-0.730854622518153,0.607954170787715,-0.556518473346577,0,-0.7996207457223
sample_7243,1,-1.33938529344374,-0.361391006412212,0.331293354407517,1,2.58765809979227
sample_7244,1,0.577352928038984,1.84237065606346,1.30654553625809,1,0.989645588255376
sample_7245,1,-0.0361557759633656,-1.46447033065702,0.291167617622631,1,0.576255176573459
sample_7246,0,-0.923287757223809,0.477195335285041,-1.2099979139034,0,0.386834755786802
sample_7247,1,0.238949983580957,1.24878616484759,0.115412102755202,1,2.68851566119105
sample_7248,0,-0.422772007405418,-0.318538918872623,-0.112788706107855,0,0.475724909719767
sample_7249,1,0.072192739190708,-0.6414145983381,0.978314722861917,1,0.512113807422223
sample_7250,1,-0.8035732545127,-0.262337457396427,-0.754356327264782,0,2.0403596620469
sample_7251,1,-0.211859143077789,0.0406300019934972,1.39046441644077,1,1.42462842436992
sample_7252,0,-0.758510512051816,-0.919914653145857,-0.217991114223694,1,-0.139244923604823
sample_7253,0,0.455634018879851,1.06444664334002,-1.69632036013433,0,-0.744748407288119
sample_7254,0,-0.442767857395294,0.312628216339576,-0.492076827164796,0,0.260104934315199
sample_7255,1,-0.417670481131657,-0.0323778743584211,0.0309576452182847,0,1.94401206044476
sample_7256,0,-0.722431049827432,-0.835279260653101,-0.107665607499208,0,-0.547999983118552
sample_7257,0,-0.723236065332856,-0.887896537195139,0.95402246661004,1,0.1769956904289
sample_7258,0,-0.491814878098995,0.80043887941928,-0.950593772021095,1,-0.198157477026228
sample_7259,1,-1.77128101865376,0.803558592843041,1.01199785430144,1,0.78496079899382
sample_7260,1,-0.978471530413497,0.736921786024677,0.966054153066645,1,0.637148291914012
sample_7261,0,1.03477340745226,-1.40498563813838,1.38511336982329,1,0.978062661419072
sample_7262,0,0.0218679222277661,-0.0442069424800019,-2.31541844296965,1,-0.117827710041411
sample_7263,1,-1.06593301400596,-0.563600093351853,1.75713152354384,0,1.94620953115229
sample_7264,0,-1.18368427460441,0.979137819046554,-0.432301335802928,0,0.991481783918389
sample_7265,0,3.16204275714969,-0.00655657779221258,-0.684013584722867,0,-1.14397339091123
sample_7266,0,0.554468755846029,1.28088576754125,-1.64544684631904,0,-0.549157366944471
sample_7267,0,-0.427257324480493,0.78106871597197,-1.21721094823553,0,-0.486875389051242
sample_7268,0,0.403093475238771,-0.235658454437604,0.51684350742316,1,-0.411138927218443
sample_7269,0,-0.47076552418132,0.705404541501485,-1.00343297678289,0,-0.526899462733177
sample_7270,1,0.236136151405773,-2.23452660851761,0.626687612740871,1,0.53150213103856
sample_7271,0,-1.15378956296748,1.16534969621192,0.102258882555467,0,-0.577984009486132
sample_7272,0,1.42941535479312,-0.0634125606514736,-0.0713580704868959,0,0.566207558408305
sample_7273,1,-0.149279711797931,-0.336865293928261,2.4820576953484,0,2.41078189452713
sample_7274,1,0.187137341271333,1.0315485691042,1.64693377685317,1,0.210490805669883
sample_7275,1,0.492824912590382,-0.870657279670591,1.2909684412147,0,1.40381062474934
sample_7276,1,1.38750224076048,-0.756759743795028,1.88941649811821,1,0.93990897842269
sample_7277,1,-1.63164060510302,0.410833011038268,1.53095773772891,1,1.52375303013921
sample_7278,0,-0.270860551725968,-0.00970251287912697,-0.399696269419647,0,-0.954569494339397
sample_7279,0,0.260908064203769,0.883059191665572,0.69006573053709,1,-0.27901751959766
sample_7280,1,0.105699626286568,1.21700615976554,1.08186081230357,1,1.8589678994732
sample_7281,0,-2.20100920988077,1.61696853725835,-0.241946946586773,1,-0.806686796336018
sample_7282,1,-1.57743337106173,-1.45158694017648,0.703083159933055,0,0.838643584517907
sample_7283,0,-2.35591799984248,-0.429954002104552,1.36938294655317,1,-0.275272174469469
sample_7284,0,-0.00169605473894535,-1.07529591777033,-0.415183367899287,1,-0.820558546288105
sample_7285,0,2.60209534638778,0.714878358583962,-0.782315877301177,1,-0.0992705782118592
sample_7286,0,0.952439328659578,-0.667718393005418,-0.882992061101845,0,-1.260118361564
sample_7287,0,-0.752583092225026,0.117562368367411,0.281025924899207,1,-0.177272157386905
sample_7288,1,-0.306970996132063,-2.44568056079008,0.616733777878693,0,1.23011724166239
sample_7289,0,0.685205869240491,-0.231831445765846,-0.490027823000202,1,-0.12598412906834
sample_7290,1,-0.312308231888115,-0.960614330443569,0.0779675538948406,1,1.82757098238341
sample_7291,0,0.383820596831653,-1.91106493145797,0.150260179167714,1,0.72875492358394
sample_7292,0,-1.36380818605698,2.44024626295573,0.0565753203193633,1,0.645224965093307
sample_7293,0,-0.122023547927855,0.847107115045081,0.578208804762394,0,0.457294056216754
sample_7294,1,0.144258028009673,0.979828563416761,1.18271950346673,0,0.963821720676238
sample_7295,1,0.00738392145637666,1.89214666729701,-1.5732366194611,1,0.860958842399876
sample_7296,1,0.811859126443951,0.626226838072698,0.794519639750521,0,1.85736877324677
sample_7297,0,1.53491518226763,0.0894797267402642,0.0866955103051715,1,-0.417600602839824
sample_7298,0,-0.535487897584816,-1.50206617996158,1.21225333292206,1,0.0148009048540183
sample_7299,1,-0.035991844125696,0.247859609044813,1.92753753956554,1,0.10274811589635
sample_7300,1,0.720274371161883,1.43783148099608,-0.118078354173013,0,1.72700551215578
sample_7301,0,-0.517642136619796,0.104170296077603,0.389584258622043,1,-1.20102843247406
sample_7302,1,-0.700321745512702,0.41507334511436,1.67506193101182,1,1.57272182332613
sample_7303,0,0.939719638913844,0.612248353501091,-1.14112554214082,1,0.606803311395782
sample_7304,1,1.36387143650726,-0.559238375874315,2.05752359529098,1,1.41776903947969
sample_7305,0,-0.44138381228148,1.03261467636213,0.748498539030033,1,1.67725372145384
sample_7306,0,0.309989104220672,0.556311700806339,0.460228047247423,1,-0.659203404749955
sample_7307,1,-0.679080616808506,0.219143328485372,1.67090566768601,0,1.77547630349211
sample_7308,0,0.719270868767496,0.61675682726108,-1.62922994396446,0,0.68644350336992
sample_7309,1,2.61015052774684,-0.645060242557785,1.83012953937174,0,1.73193794216208
sample_7310,1,1.36813710431058,-0.438765860181028,1.24101712650554,0,1.49861628720214
sample_7311,1,-0.196103198880078,1.96913187120212,0.467825820482883,0,2.05789913749012
sample_7312,0,0.112335380135664,-1.45690208559144,-0.169725043289896,0,-0.974759554505187
sample_7313,0,-0.744519270001579,-1.20580434094433,0.167281682187484,1,-0.133781837864582
sample_7314,1,-0.196531541454636,-0.768663469112816,1.25287681030984,1,1.35480695158558
sample_7315,0,0.539654815837151,-0.188438009554161,0.959181769951919,0,-0.0214362969542614
sample_7316,0,0.110976718704441,-1.30303523144703,1.20480258562746,1,0.260894744633454
sample_7317,1,-0.0762206659187107,-1.1157827504089,1.20680141540208,0,2.75493624960982
sample_7318,1,0.587768986946458,1.31066811644798,1.2901546822679,0,2.24463174914112
sample_7319,0,0.348421143448925,-1.26160574852264,0.253498852893506,1,0.320093057594395
sample_7320,1,-0.342188438123578,1.08306637098988,1.0025648311426,1,2.18253324529295
sample_7321,1,1.02820680771525,-0.287359295693972,-0.377834841010443,1,1.70515248647743
sample_7322,1,0.940073135591516,-0.456724782812198,1.31546506696331,0,1.39802898555123
sample_7323,1,-0.847159233714182,0.174129665943304,0.967913350143242,1,1.56986168447987
sample_7324,0,0.477765995681309,3.14314834039503,0.179288502887581,0,0.150894404879319
sample_7325,1,-2.04948555080724,1.39219896381301,1.49914535378152,1,0.496263032237693
sample_7326,0,-0.572667349178466,0.725541211596218,2.74132162589843,1,0.143051298633474
sample_7327,1,-0.35194834465968,-0.26663258594744,2.02169728737682,0,1.54228837591642
sample_7328,1,0.266873528914876,-0.783107008413392,0.606241737695362,1,2.1014362023463
sample_7329,0,-1.02416624172018,0.935517650245013,-0.940973026389834,0,0.558846348619347
sample_7330,0,0.555900098294052,0.166912957925083,0.241004461233667,1,0.491119200718637
sample_7331,1,-1.16029740921249,0.247566667700327,2.27860712096849,0,1.33912222262031
sample_7332,0,-0.184990940029906,-0.333398270473066,0.391042776596374,1,-0.0930240637864451
sample_7333,1,-1.7947874090355,-0.919074565636028,2.29852390772478,1,1.35733078627057
sample_7334,1,0.795718224548303,1.03842517558758,2.01616907341903,1,0.248940384517446
sample_7335,1,-1.27536093549555,-0.354240397995853,1.54892748679321,0,1.72429443324485
sample_7336,1,-1.14214007759523,0.994164931158073,2.3458977821536,1,1.89085017387199
sample_7337,1,1.88847634217411,0.939095217830547,0.784915492862948,0,1.16662315855823
sample_7338,1,-1.96112755210861,0.712486504632913,1.95760095057575,1,1.49818388975573
sample_7339,1,-0.383048678428137,-0.566921317208151,2.04944451665022,0,2.3203469710461
sample_7340,1,0.297766967288569,-0.0242480617932434,1.44393577200006,1,1.18814973741383
sample_7341,0,1.1820853453531,-0.191377325719528,-1.06726323688572,0,0.83631275946739
sample_7342,0,1.25532702070374,-0.0544198111643826,0.543764062202304,1,-0.317795297593686
sample_7343,0,0.140392347358929,2.39225437815948,1.04822716163367,1,-0.288429603400041
sample_7344,0,0.397703605723999,-0.500250201315406,0.22179016538234,1,0.23279247571775
sample_7345,0,-1.48516737853051,0.960550580601055,-0.0834146600178136,1,-0.930778964139049
sample_7346,0,0.0279332083392744,0.96166084735585,-0.513254981610846,0,-0.771982707049365
sample_7347,0,-0.142970277221924,0.173591362410528,0.44263493762233,0,0.658955061893933
sample_7348,0,-2.47037148488667,0.00768478867650316,0.977430189374172,0,0.417831412963655
sample_7349,1,-1.14708133405692,-1.04366345368865,-0.605541000542743,1,1.62394554278986
sample_7350,0,-0.0610837926166279,1.22644966234549,-0.0175185839917803,0,-0.877316930270691
sample_7351,1,0.17602898700665,1.21245744711789,1.2521748318623,0,1.12734892113231
sample_7352,1,-1.06921320455498,-0.442773129058018,3.04298857613455,0,2.39845426195844
sample_7353,1,-0.451608627707473,0.106470957425416,1.22294018656161,1,1.92738769669012
sample_7354,1,-4.27309056137556e-06,-1.12157792149853,1.89638949144028,0,0.570223297790126
sample_7355,0,-0.641242117661537,-0.455917594968214,-0.738464010953693,0,1.14708458124902
sample_7356,0,-0.915669127879697,-0.294499061211101,0.379918921853798,0,0.339162574149905
sample_7357,1,-1.53160190974307,-0.207057956036438,0.623253350154111,1,0.778953836246369
sample_7358,1,0.534230813654849,1.17499143208668,2.07660020750718,1,2.36210174642498
sample_7359,1,-1.23480017699675,0.208390476088036,1.11813811621584,0,1.40083261492014
sample_7360,0,-0.0356261688879866,-0.468332391053697,-0.846850648152568,1,-0.749116790340308
sample_7361,0,-0.989733323709749,-0.339325276527365,-1.85870406939855,1,0.15981500033226
sample_7362,0,-0.187083261214649,1.33737671675888,-0.287905395944316,0,-0.435723654346696
sample_7363,0,1.33650649187593,1.5139913235468,1.04674306439418,0,-0.891678698126544
sample_7364,0,-1.05892128277373,0.254265247114336,-2.42543671280016,1,0.0527868569801161
sample_7365,0,-0.463797864031369,0.297521622962242,-0.43760091049906,0,0.337445943197916
sample_7366,0,0.790384854812273,0.154314870561962,0.164858839617822,1,-0.400750938980362
sample_7367,0,-1.18344240422347,1.63381145971208,0.942629628354613,0,-0.25487842725042
sample_7368,0,0.68136540042414,0.356981208311337,-0.615419891313934,0,-0.312588566356594
sample_7369,0,0.738696515552896,0.54354656437795,-1.27094738728706,0,-0.326531619506088
sample_7370,1,-0.598089121421157,0.415772261530657,2.5872759746049,1,2.52566845718629
sample_7371,1,0.383518909000374,-1.53858196326386,0.836104050488586,0,1.85375402292548
sample_7372,1,-2.57792749085007,-0.580672602376777,0.450100199308008,1,1.81675894581048
sample_7373,0,-0.260096002656829,2.0302384571919,-0.463834012949007,1,-0.167091697839388
sample_7374,0,-0.37372397459984,0.11894721595819,-0.1344993863324,0,0.0466504042023806
sample_7375,0,0.633333819226511,0.535964785817472,0.520042167150564,0,-0.394076286641262
sample_7376,0,-1.84160124187095,-0.537826298943919,-0.906880407556711,1,0.210174202375599
sample_7377,1,0.418679874918736,0.287421511340764,0.712109407703039,1,2.88614024784183
sample_7378,1,-0.715943769635631,1.95718750817513,0.859056715942217,1,1.6057290609325
sample_7379,1,-0.164719246416454,-0.642622216536647,0.0410108707534622,1,1.95058884128658
sample_7380,1,1.1856403373539,0.293224560720843,-0.168552170411632,1,1.44701659557062
sample_7381,0,0.45442091625599,0.113165847264419,0.889536657326389,1,-0.822050246930498
sample_7382,0,-1.56195854693057,-1.03271437709203,-0.316048589437933,0,-1.21275372640329
sample_7383,0,2.03324189876757,-0.86679475369655,0.0698426895984394,0,0.388271261889923
sample_7384,0,-1.10992093035605,-0.573712695064084,-0.744060418431285,0,-0.403627064247779
sample_7385,0,-0.974742449523824,-0.124729042264373,-1.28556180855348,0,0.704153015530071
sample_7386,0,0.84831503617526,0.491814237928741,1.53635035516057,0,0.089023206299328
sample_7387,0,0.164035379907615,0.443405729706771,-0.611733936370237,0,-0.78283393016536
sample_7388,1,1.22791258035788,0.249019721088328,2.30618834139911,0,1.66879332882788
sample_7389,0,0.838671159441695,-1.00057929741636,-0.505483189302745,1,-0.516065767190761
sample_7390,1,0.68799430590705,-0.722937069318149,0.99100041961667,0,2.57334328899971
sample_7391,0,-0.931866513971163,-0.169423034621364,0.213629260347016,0,0.235265565696816
sample_7392,1,-1.94568585327075,-0.312175512359041,-0.146909226145445,1,2.21265380497961
sample_7393,1,-0.0780541450522167,-0.775430498371778,1.75496926949796,1,0.125197959458631
sample_7394,0,0.146387124962425,0.142878646820584,-0.0890624789750385,0,-0.27219175027745
sample_7395,0,0.15866968495109,0.689649429256411,-1.23414349113857,0,-0.54981525209508
sample_7396,NA,0.688005385552249,-1.90959968383045,NA,NA,NA
sample_7397,0,2.4107429530234,-0.497894350984607,0.177929173727156,1,-0.308038046957533
sample_7398,0,0.21079542464843,-2.80495668361936,-0.24224818879136,1,0.585689391515553
sample_7399,0,-0.171215933242921,-1.75359893913753,1.04787790548569,0,-0.372697595952063
sample_7400,0,0.297523333531937,0.186913606692445,0.718055689767296,0,0.830603846816586
sample_7401,1,0.885059775466167,-0.0881427641925637,1.23835285367144,1,2.09837044538871
sample_7402,0,-1.48034650818567,0.494146571521693,-1.02339490355151,1,-0.00743523872143358
sample_7403,1,1.31283165058122,-0.559231298231733,1.17839708232744,1,2.19726040265372
sample_7404,1,-0.323264873841114,-0.609316615381634,1.16831592713938,0,0.774762908497405
sample_7405,0,-0.807007460212099,0.213741961181601,0.00708774504517521,0,0.253620956102249
sample_7406,0,-0.285724170169967,-0.579265986120496,0.503524283124107,1,1.12083120157625
